@relation Hospital_Case_4

@attribute HR numeric
@attribute Pulse numeric
@attribute SpO2 numeric
@attribute Perf numeric
@attribute etCO2 numeric
@attribute imCO2 numeric
@attribute awRR numeric
@attribute NBP_Sys numeric
@attribute NBP_Dia numeric
@attribute NBP_Mean numeric
@attribute etSEV numeric
@attribute inSEV numeric
@attribute etN2O numeric
@attribute inN2O numeric
@attribute MAC numeric
@attribute etO2 numeric
@attribute inO2 numeric
@attribute Tidal_Volume numeric
@attribute Minute_Volume numeric
@attribute RR numeric
@attribute Set_Tidal_Volume numeric
@attribute Set_RR numeric
@attribute Set_I_E_Ratio numeric
@attribute Set_PEEP numeric
@attribute Set_PAWmax numeric
@attribute Set_PAWmin numeric
@attribute Set_Mechanical_Ventilation numeric
@attribute Num_Patient_Alarms numeric
@attribute Num_Technical_Alarms numeric
@attribute class {L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13}

@data
104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	59	0	0	0	500	12	2	0	40	10	0	0	3	L1 
104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	58	0	0	0	500	12	2	0	40	10	0	0	3	L1 
103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	51	0	0	0	500	12	2	0	40	10	0	0	3	L1 
103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	53	0	0	0	500	12	2	0	40	10	0	0	3	L1 
104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	51	0	0	0	500	12	2	0	40	10	0	0	3	L1 
105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	60	0	0	0	500	12	2	0	40	10	0	0	2	L1 
104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	49	0	0	0	500	12	2	0	40	10	0	0	3	L1 
103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	42	0	0	0	500	12	2	0	40	10	0	0	3	L1 
102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	0	0	0	500	12	2	0	40	10	0	0	3	L1 
100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	35	0	0	0	500	12	2	0	40	10	0	0	3	L1 
97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	33	0	0	0	500	12	2	0	40	10	0	0	3	L1 
97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	32	0	0	0	500	12	2	0	40	10	0	0	3	L1 
95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	500	12	2	0	40	10	0	0	3	L1 
95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	29	0	0	0	500	12	2	0	40	10	0	0	3	L1 
96	0	0	0	0	0	0	137	77	93	0	0	0	0	0	28	28	0	0	0	500	12	2	0	40	10	0	0	3	L1 
96	0	0	0	0	0	0	137	77	93	0	0	0	0	0	28	28	0	0	0	500	12	2	0	40	10	0	0	3	L1 
97	0	0	0	0	0	0	137	77	93	0	0	0	0	0	27	27	0	0	0	500	12	2	0	40	10	0	0	3	L1 
97	0	0	0	0	0	0	137	77	93	0	0	0	0	0	27	27	0	0	0	500	12	2	0	40	10	0	0	3	L1 
98	0	0	0	0	0	0	137	77	93	0	0	0	0	0	26	26	0	0	0	500	12	2	0	40	10	0	0	3	L1 
100	0	0	0	0	0	0	137	77	93	0	0	0	0	0	26	26	0	0	0	500	12	2	0	40	10	0	0	3	L1 
100	0	0	0	0	0	0	137	77	93	0	0	0	0	0	26	26	0	0	0	500	12	2	0	40	10	0	0	3	L1 
100	0	0	0	0	0	0	137	77	93	0	0	0	0	0	25	25	0	0	0	500	12	2	0	40	10	0	0	2	L1 
99	0	0	0	0	0	0	137	77	93	0	0	0	0	0	25	25	0	0	0	500	12	2	0	40	10	0	0	3	L1 
99	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
100	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
101	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
101	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
101	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
101	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
101	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
102	0	0	0	0	0	0	137	77	93	0	0	0	0	0	24	24	0	0	0	500	12	2	0	40	10	0	0	3	L1 
103	0	0	0	0	0	0	137	77	93	0	0	0	0	0	25	25	0	0	0	500	12	2	0	40	10	0	0	3	L1 
104	0	0	0	0	0	0	137	77	93	0	0	0	0	0	26	26	0	0	0	500	12	2	0	40	10	0	0	3	L1 
106	0	0	0	0	0	0	137	77	93	0	0	0	0	0	26	26	0	0	0	500	12	2	0	40	10	0	0	3	L1 
108	0	0	0	0	0	0	137	77	93	0	0	0	0	0	27	27	0	0	0	500	12	2	0	40	10	0	0	3	L1 
109	0	0	0	0	0	0	137	77	93	0	0	0	0	0	28	28	0	0	0	500	12	2	0	40	10	0	0	3	L11 
111	0	0	0	0	0	0	137	77	93	0	0	0	0	0	29	29	0	0	0	500	12	2	0	40	10	0	0	3	L11 
111	0	0	0	0	0	0	137	77	93	0	0	0	0	0	30	30	0	0	0	500	12	2	0	40	10	0	0	2	L3
110	0	0	0	0	0	0	137	77	93	0	0	0	0	0	31	31	0	0	0	500	12	2	0	40	10	0	0	2	L3
110	0	0	0	0	0	0	137	77	93	0	0	0	0	0	32	32	0	0	0	500	12	2	0	40	10	0	0	3	L11 
110	0	0	0	0	0	0	137	77	93	0	0	0	0	0	32	32	0	0	0	500	12	2	0	40	10	0	0	3	L11 
111	0	0	0	0	0	0	137	77	93	0	0	0	0	0	32	32	0	0	0	500	12	2	0	40	10	0	0	3	L11 
112	117	97	0.8	0	0	0	137	77	93	0	0	0	0	0	32	32	0	0	0	500	12	2	0	40	10	0	0	3	L11 
114	117	97	0.8	0	0	0	137	77	93	0	0	0	0	0	32	32	0	0	0	500	12	2	0	40	10	0	0	3	L11 
115	117	98	0.8	0	0	0	137	77	93	0	0	0	0	0	33	33	0	0	0	500	12	2	0	40	10	0	0	2	L11 
116	117	98	0.8	0	0	0	137	77	93	0	0	0	0	0	33	33	0	0	0	500	12	2	0	40	10	0	0	2	L11 
117	117	98	0.8	0	0	0	137	77	93	0	0	0	0	0	34	34	0	0	0	500	12	2	0	40	10	0	0	2	L11 
116	117	98	0.8	0	0	0	137	77	93	0	0	0	0	0	34	34	0	0	0	500	12	2	0	40	10	0	0	2	L11 
116	116	98	0.8	0	0	0	137	77	93	0	0	0	0	0	33	33	0	0	0	500	12	2	0	40	10	0	0	2	L11 
115	116	98	0.8	0	0	0	137	77	93	0	0	0	0	0	33	33	0	0	0	500	12	2	0	40	10	0	0	2	L11 
114	114	98	0.8	0	0	0	137	77	93	0	0	0	0	0	34	34	0	0	0	500	12	2	0	40	10	0	0	2	L11 
114	114	98	0.8	0	0	0	137	77	93	0	0	0	0	0	35	35	0	0	0	500	12	2	0	40	10	0	0	2	L11 
114	114	98	0.8	0	0	0	137	77	93	0	0	0	0	0	35	35	0	0	0	500	12	2	0	40	10	0	0	2	L11 
114	114	98	0.8	0	0	0	137	77	93	0	0	0	0	0	47	47	0	0	0	500	12	2	0	40	10	0	0	2	L11 
115	115	98	0.8	0	0	0	137	77	93	0	0	0	0	0	80	80	0	0	0	500	12	2	0	40	10	0	0	1	L3
115	115	98	0.8	0	0	0	137	77	93	0	0	0	0	0	84	84	0	0	0	500	12	2	0	40	10	0	0	1	L3
114	115	99	0.8	0	0	0	137	77	93	0	0	0	0	0	91	91	0	0	0	500	12	2	0	40	10	0	0	1	L3
114	115	100	0.7	0	0	0	137	77	93	0	0	0	0	0	96	96	0	0	0	500	12	2	0	40	10	0	0	1	L3
113	114	100	0.7	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
112	114	100	0.7	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
112	114	100	0.7	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
110	114	100	0.7	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
109	114	100	0.7	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
111	114	100	0.7	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
111	112	100	0.7	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
111	110	99	0.8	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
112	110	99	0.8	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
111	110	99	0.8	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
110	110	99	0.8	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
109	111	99	0.8	0	0	0	137	77	93	0	0	0	0	0	96	96	0	0	0	500	12	2	0	40	10	0	0	1	L3
109	111	98	0.8	0	0	0	137	77	93	0	0	0	0	0	95	95	0	0	0	500	12	2	0	40	10	0	0	1	L3
108	111	98	0.7	0	0	0	137	77	93	0	0	0	0	0	92	92	0	0	0	500	12	2	0	40	10	0	0	1	L3
107	110	98	0.7	0	0	0	137	77	93	0	0	0	0	0	90	90	0	0	0	500	12	2	0	40	10	0	0	1	L3
107	110	98	0.7	0	0	0	137	77	93	0	0	0	0	0	85	85	0	0	0	500	12	2	0	40	10	0	0	1	L3
107	109	98	0.7	0	0	0	137	77	93	0	0	0	0	0	80	80	0	0	0	500	12	2	0	40	10	0	0	1	L3
107	109	99	0.7	0	0	0	137	77	93	0	0	0	0	0	80	80	0	0	0	500	12	2	0	40	10	0	0	1	L3
107	107	99	0.7	0	0	0	137	77	93	0	0	0	0	0	74	74	0	0	0	500	12	2	0	40	10	0	0	1	L3
109	105	99	0.7	0	0	0	137	77	93	0	0	0	0	0	69	69	0	0	0	500	12	2	0	40	10	0	0	1	L3
112	105	99	0.6	0	0	0	137	77	93	0	0	0	0	0	59	59	0	0	0	500	12	2	0	40	10	0	0	1	L3
115	105	99	0.6	0	0	0	137	77	93	0	0	0	0	0	53	53	0	0	0	500	12	2	0	40	10	0	0	1	L3
115	105	99	0.6	0	0	0	137	77	93	0	0	0	0	0	53	53	0	0	0	500	12	2	0	40	10	0	0	1	L3
120	105	99	0.6	0	0	0	137	77	93	0	0	0	0	0	50	50	0	0	0	500	12	2	0	40	10	0	0	1	L3
121	108	100	0.6	0	0	0	137	77	93	0	0	0	0	0	43	43	0	0	0	500	12	2	0	40	10	0	0	1	L3
122	110	100	0.6	0	0	0	137	77	93	0	0	0	0	0	38	38	0	0	0	500	12	2	0	40	10	0	0	1	L3
123	114	100	0.6	0	0	0	137	77	93	0	0	0	0	0	35	35	0	0	0	500	12	2	0	40	10	0	0	1	L3
124	118	100	0.6	0	0	0	137	77	93	0	0	0	0	0	34	34	0	0	0	500	12	2	0	40	10	0	0	1	L3
123	121	99	0.6	0	0	0	137	77	93	0	0	0	0	0	31	31	0	0	0	500	12	2	0	40	10	0	0	1	L3
123	124	98	0.6	0	0	0	137	77	93	0	0	0	0	0	32	32	0	0	0	500	12	2	0	40	10	0	0	1	L3
123	124	98	0.6	0	0	0	137	77	93	0	0	0	0	0	40	40	0	0	0	500	12	2	0	40	10	0	0	1	L3
123	124	98	0.6	0	0	0	137	77	93	0	0	0	0	0	39	39	0	0	0	500	12	2	0	40	10	0	0	1	L3
122	124	98	0.6	0	0	0	137	77	93	0	0	0	0	0	37	37	0	0	0	500	12	2	0	40	10	0	0	1	L3
121	124	98	0.6	0	0	0	137	77	93	0	0	0	0	0	36	36	0	0	0	500	12	2	0	40	10	0	0	1	L3
119	123	98	0.6	0	0	0	137	77	93	0	0	0	0	0	56	56	0	0	0	500	12	2	0	40	10	0	0	1	L3
118	123	98	0.6	0	0	0	137	77	93	0	0	0	0	0	95	95	0	0	0	500	12	2	0	40	10	0	0	1	L3
116	123	98	0.6	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
115	123	98	0.6	0	0	0	137	77	93	0	0	0	0	0	97	97	0	0	0	500	12	2	0	40	10	0	0	1	L3
113	121	98	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	0	0	0	500	12	2	0	40	10	0	0	1	L3
113	120	98	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	0	0	0	500	12	2	0	40	10	0	0	1	L3
115	117	99	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	0	0	0	500	12	2	0	40	10	0	0	1	L3
117	115	99	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	0	0	0	500	12	2	0	40	10	0	0	1	L3
117	114	99	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	0	0	0	500	12	2	0	40	10	0	0	1	L3
117	112	99	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
115	112	99	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
115	112	99	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
112	112	99	0.6	0	0	0	137	77	93	0	0	0	0	0	98	98	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
109	115	99	0.6	4	4	0	137	77	93	0	0	0	0	0	82	82	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
104	117	99	0.6	0	0	0	137	77	93	0	0	0	0	0	94	94	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
102	117	99	0.6	24	24	0	137	77	93	0	0	0	0	0	47	47	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
98	117	99	0.6	16	16	0	137	77	93	0	0	0	0	0	67	67	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
96	111	99	0.6	0	0	0	137	77	93	0	0	0	0	0	97	97	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
96	106	99	0.6	0	0	0	137	77	93	0	0	0	0	0	97	97	56	0.1	2	500	12	2	0	40	10	0	0	1	L3
96	100	98	0.7	4	4	0	137	77	93	0	0	0	0	0	85	85	255	0.3	3	500	12	2	0	40	10	0	0	1	L3
97	95	98	0.8	26	26	0	137	77	93	0	0	0	0	0	50	50	255	0.3	3	500	12	2	0	40	10	0	0	1	L3
99	95	98	0.8	33	33	0	137	77	93	0	0	0	0	0	39	39	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
102	95	98	0.8	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
104	96	98	0.8	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
105	98	98	0.8	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
105	99	99	0.9	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
104	100	100	0.9	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
103	100	100	0.9	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
101	100	100	1	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
99	102	100	1	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
96	103	100	1	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
94	103	100	1	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
92	103	100	1	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
92	99	100	1.2	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
92	94	100	1.3	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
93	93	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
95	92	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
97	92	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
98	92	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
100	92	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	255	0.3	3	500	12	2	0	40	10	0	0	0	L4
100	93	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
101	95	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
102	98	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
103	98	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
104	98	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
105	99	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
105	101	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
106	102	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
105	103	100	1.4	33	1	11	137	77	93	0	0	0	0	0	38	97	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
103	104	100	1.4	18	1	4	137	77	93	0	0	0	0	0	57	98	23	0.4	4	500	12	2	0	40	10	0	0	0	L4
99	106	100	1.4	18	1	4	137	77	93	0	0	0	0	0	57	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
95	106	100	1.4	18	1	4	137	77	93	0	0	0	0	0	57	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
94	106	100	1.4	18	1	4	137	77	93	0	0	0	0	0	57	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
94	106	100	1.4	18	1	4	137	77	93	0	0	0	0	0	57	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
93	104	100	1.4	18	1	4	137	77	93	0	0	0	0	0	57	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
86	103	100	1.4	31	1	5	137	77	93	0	0	0	0	0	61	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
83	103	100	1.3	31	1	5	137	77	93	0	0	0	0	0	61	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
81	103	100	1.2	31	1	5	137	77	93	0	0	0	0	0	61	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
81	103	100	1.2	31	1	5	137	77	93	0	0	0	0	0	61	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
81	103	100	1.2	33	1	6	137	77	93	0	0	0	0	0	66	98	595	1.1	6	500	12	2	0	40	10	0	0	0	L4
78	103	100	1.2	33	1	6	137	77	93	0	0	0	0	0	66	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
77	103	100	1.2	33	1	6	137	77	93	0	0	0	0	0	66	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
77	96	100	1.2	33	1	6	137	77	93	0	0	0	0	0	66	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
77	90	100	1.3	30	1	7	137	77	93	0	0	0	0	0	72	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
80	89	100	1.4	30	1	7	137	77	93	0	0	0	0	0	72	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
83	88	100	1.4	30	1	7	137	77	93	0	0	0	0	0	72	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
85	88	100	1.5	30	1	7	137	77	93	0	0	0	0	0	72	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
93	88	100	1.5	30	1	7	137	77	93	0	0	0	0	0	72	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
99	88	100	1.5	33	1	7	137	77	93	0	0	0	0	0	71	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
100	88	100	1.6	33	1	7	137	77	93	0	0	0	0	0	71	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
100	90	100	1.7	33	1	7	137	77	93	0	0	0	0	0	71	98	301	2.4	9	500	12	2	0	40	10	0	0	0	L4
102	91	100	1.7	24	1	14	137	77	93	0	0	0	0	0	77	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
102	94	100	1.8	24	1	14	137	77	93	0	0	0	0	0	77	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
99	96	100	1.8	24	1	14	137	77	93	0	0	0	0	0	77	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
98	99	100	1.8	20	1	15	137	77	93	0	0	0	0	0	82	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
97	102	100	1.8	20	1	15	137	77	93	0	0	0	0	0	82	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
92	102	100	1.9	20	1	15	137	77	93	0	0	0	0	0	82	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
90	102	100	2	20	1	15	137	77	93	0	0	0	0	0	82	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
90	99	100	2	20	1	15	137	77	93	0	0	0	0	0	82	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
90	95	100	2	20	1	15	137	77	93	0	0	0	0	0	82	98	113	2.5	10	500	12	2	0	40	10	0	0	0	L4
90	92	100	1.9	20	1	15	137	77	93	0	0	0	0	0	82	98	113	2.5	10	500	12	2	0	40	10	0	1	0	L5     
91	90	100	1.9	20	1	15	137	77	93	0	0	0	0	0	82	98	18	2.2	10	500	12	2	0	40	10	0	1	0	L5     
92	89	100	1.9	20	1	15	137	77	93	0	0	0	0	0	82	98	18	2.2	10	500	12	2	0	40	10	0	1	0	L5     
95	88	100	1.9	20	1	15	137	77	93	0	0	0	0	0	82	98	18	2.2	10	500	12	2	0	40	10	0	1	0	L5     
97	88	100	1.9	20	1	15	137	77	93	0	0	0	0	0	82	98	18	2.2	10	500	12	2	0	40	10	0	1	0	L5     
98	88	100	1.9	20	1	15	137	77	93	0	0	0	0	0	82	98	18	2.2	10	500	12	2	0	40	10	0	1	0	L5     
98	91	100	1.8	20	1	15	137	77	93	0	0	0	0	0	82	98	18	2.2	10	500	12	2	0	40	10	0	1	0	L5     
